"","Gam_P_Vector_All","Gam_Z_Vector_All","Gam_P_FDR_Vector_All","Gam_Z_FDR_Sig_Vector_All","Gam_P_Bonf_Vector_All","Gam_Z_Bonf_Sig_Vector_All"
"114",1.14706900004769e-13,7.42275725092046,3.58545692676663e-12,7.42275725092046,3.02745921182587e-09,7.42275725092046
"115",1.85436870652485e-09,6.01007556750163,2.25229421405018e-08,6.01007556750163,4.89423532713105e-05,6.01007556750163
"116",2.07994295827534e-08,5.60521692802613,1.97467390279716e-07,5.60521692802613,0.00054895934497761,5.60521692802613
"117",0,0,0,0,0,0
"118",0,0,0,0,0,0
"119",0,0,0,0,0,0
"120",3.148808374977e-18,8.70596614317697,2.9014729087992e-16,8.70596614317697,8.3106499440768e-14,8.70596614317697
"121",1.47890447167188e-13,7.3890420051033,4.55989786458362e-12,7.3890420051033,3.90327257208358e-09,7.3890420051033
"122",7.60304497481506e-07,4.94529036747904,4.9842813219149e-06,4.94529036747904,0.0200667166020294,4.94529036747904
"123",6.14574153998113e-08,5.41450811762756,5.2340934644957e-07,5.41450811762756,0.00162204556464722,5.41450811762756
"124",0,0,0,0,0,0
"125",0,0,0,0,0,0
"126",0,0,0,0,0,0
"127",6.72621143761524e-24,10.0806754810084,3.34952638628262e-21,10.0806754810084,1.77524898472979e-19,10.0806754810084
"128",4.71760650759943e-13,7.23319517023218,1.31619226802401e-11,7.23319517023218,1.24511788555072e-08,7.23319517023218
"129",2.38916235446211e-05,4.22502313211075,0.000110105049801499,4.22502313211075,0.630571620213184,0
"130",0,0,0,0,0,0
"131",0,0,0,0,0,0
"132",0,0,0,0,0,0
"133",2.38847053119192e-19,8.99379071263607,3.00185251094039e-17,8.99379071263607,6.30389027297482e-15,8.99379071263607
"134",1.00765269630116e-10,6.46579851320201,1.62560987857436e-09,6.46579851320201,2.65949776134766e-06,6.46579851320201
"135",0,0,0,0,0,0
"136",0,0,0,0,0,0
"137",0,0,0,0,0,0
"138",7.700664920473e-14,7.47533632670462,2.48464118882694e-12,7.47533632670462,2.03243649246044e-09,7.47533632670462
"139",4.41897794782571e-08,5.4732332742969,3.88896582117252e-07,5.4732332742969,0.00116630084976964,5.4732332742969
"140",0,0,0,0,0,0
"141",0,0,0,0,0,0
"142",0,0,0,0,0,0
"143",2.09783828720247e-11,6.69904650580912,3.9690498863179e-10,6.69904650580912,5.53682459141347e-07,6.69904650580912
"144",4.00562942831977e-06,4.6110900585265,2.22195412992105e-05,4.6110900585265,0.105720577501644,0
"145",0,0,0,0,0,0
"146",0,0,0,0,0,0
"147",0,0,0,0,0,0
"148",3.39075901397011e-11,6.62851707727206,6.15913989371735e-10,6.62851707727206,8.94923026557131e-07,6.62851707727206
"149",0,0,0,0,0,0
"150",0,0,0,0,0,0
"151",0,0,0,0,0,0
"152",9.63988598377642e-07,4.89885069271204,6.16490212672186e-06,4.89885069271204,0.0254425510769811,4.89885069271204
"153",0,0,0,0,0,0
"154",0,0,0,0,0,0
"155",0,0,0,0,0,0
"156",0,0,0,0,0,0
"157",0,0,0,0,0,0
"158",0,0,0,0,0,0
"159",0,0,0,0,0,0
"160",0,0,0,0,0,0
"161",0.288213630814785,1.06204858186535,0.374683398586081,0,1,0
"162",0,0,0,0,0,0
"163",0,0,0,0,0,0
"164",0,0,0,0,0,0
"165",0,0,0,0,0,0
"166",0,0,0,0,0,0
"167",0,0,0,0,0,0
"168",0,0,0,0,0,0
"169",0,0,0,0,0,0
"170",0,0,0,0,0,0
"171",0,0,0,0,0,0
"172",0,0,0,0,0,0
"173",0,0,0,0,0,0
"174",0,0,0,0,0,0
"175",0,0,0,0,0,0
"176",0,0,0,0,0,0
"177",0,0,0,0,0,0
"178",0,0,0,0,0,0
"179",0,0,0,0,0,0
"180",0,0,0,0,0,0
"181",0,0,0,0,0,0
"182",0,0,0,0,0,0
"183",0,0,0,0,0,0
"184",0,0,0,0,0,0
"185",0,0,0,0,0,0
"186",0,0,0,0,0,0
"187",0,0,0,0,0,0
"188",0,0,0,0,0,0
"189",0,0,0,0,0,0
"190",0,0,0,0,0,0
"191",0,0,0,0,0,0
"192",0,0,0,0,0,0
"193",0,0,0,0,0,0
"194",0,0,0,0,0,0
"195",0,0,0,0,0,0
"196",0,0,0,0,0,0
"197",0,0,0,0,0,0
"198",0,0,0,0,0,0
"199",0,0,0,0,0,0
"200",0,0,0,0,0,0
"201",0,0,0,0,0,0
"202",0,0,0,0,0,0
"203",0,0,0,0,0,0
"204",0,0,0,0,0,0
"205",0,0,0,0,0,0
"206",0,0,0,0,0,0
"207",0,0,0,0,0,0
"208",0,0,0,0,0,0
"209",0,0,0,0,0,0
"210",0,0,0,0,0,0
"211",0,0,0,0,0,0
"212",0,0,0,0,0,0
"213",0,0,0,0,0,0
"214",0,0,0,0,0,0
"215",0,0,0,0,0,0
"216",0,0,0,0,0,0
"217",0,0,0,0,0,0
"218",0,0,0,0,0,0
"219",0,0,0,0,0,0
"220",0,0,0,0,0,0
"221",0,0,0,0,0,0
"222",0,0,0,0,0,0
"223",0,0,0,0,0,0
"224",0,0,0,0,0,0
"225",0,0,0,0,0,0
"226",0,0,0,0,0,0
"227",0,0,0,0,0,0
"228",0,0,0,0,0,0
"229",0,0,0,0,0,0
"230",0,0,0,0,0,0
"231",0,0,0,0,0,0
"232",0,0,0,0,0,0
"233",0,0,0,0,0,0
"234",0,0,0,0,0,0
"235",0,0,0,0,0,0
"236",0,0,0,0,0,0
"237",0,0,0,0,0,0
"238",0,0,0,0,0,0
"239",0,0,0,0,0,0
"240",0,0,0,0,0,0
"241",0,0,0,0,0,0
"242",0,0,0,0,0,0
"243",0,0,0,0,0,0
"244",0,0,0,0,0,0
"245",0,0,0,0,0,0
"246",0,0,0,0,0,0
"247",0,0,0,0,0,0
"248",0,0,0,0,0,0
"249",0,0,0,0,0,0
"250",0,0,0,0,0,0
"251",0,0,0,0,0,0
"252",0,0,0,0,0,0
"253",0,0,0,0,0,0
"254",0,0,0,0,0,0
"255",0,0,0,0,0,0
"256",0,0,0,0,0,0
"257",0,0,0,0,0,0
"258",0,0,0,0,0,0
"259",0,0,0,0,0,0
"260",0,0,0,0,0,0
"261",0,0,0,0,0,0
"262",0,0,0,0,0,0
"263",0,0,0,0,0,0
"264",0,0,0,0,0,0
"265",0,0,0,0,0,0
"266",0,0,0,0,0,0
"267",0,0,0,0,0,0
"268",0,0,0,0,0,0
"269",0,0,0,0,0,0
"270",0,0,0,0,0,0
"271",0,0,0,0,0,0
"272",0,0,0,0,0,0
"273",0,0,0,0,0,0
"274",0,0,0,0,0,0
"275",0,0,0,0,0,0
"276",0,0,0,0,0,0
"277",0,0,0,0,0,0
"278",0,0,0,0,0,0
"279",0,0,0,0,0,0
"280",0,0,0,0,0,0
"281",0,0,0,0,0,0
"282",0,0,0,0,0,0
"283",0,0,0,0,0,0
"284",0,0,0,0,0,0
"285",0,0,0,0,0,0
"286",0,0,0,0,0,0
"287",0,0,0,0,0,0
"288",0,0,0,0,0,0
"289",0,0,0,0,0,0
"290",0,0,0,0,0,0
"291",0,0,0,0,0,0
"292",0,0,0,0,0,0
"293",0,0,0,0,0,0
"294",0,0,0,0,0,0
"295",0,0,0,0,0,0
"296",0,0,0,0,0,0
"297",0,0,0,0,0,0
"298",0,0,0,0,0,0
"299",0,0,0,0,0,0
"300",0,0,0,0,0,0
"301",0,0,0,0,0,0
"302",0,0,0,0,0,0
"303",0,0,0,0,0,0
"304",0,0,0,0,0,0
"305",0,0,0,0,0,0
"306",0,0,0,0,0,0
"307",0,0,0,0,0,0
"308",0,0,0,0,0,0
"309",0,0,0,0,0,0
"310",0,0,0,0,0,0
"311",0,0,0,0,0,0
"312",0,0,0,0,0,0
"313",0,0,0,0,0,0
"314",0,0,0,0,0,0
"315",0,0,0,0,0,0
"316",0,0,0,0,0,0
"317",0,0,0,0,0,0
"318",0,0,0,0,0,0
"319",0,0,0,0,0,0
"320",0,0,0,0,0,0
"321",0,0,0,0,0,0
"322",0,0,0,0,0,0
"323",0,0,0,0,0,0
"324",0,0,0,0,0,0
"325",0,0,0,0,0,0
"326",0,0,0,0,0,0
"327",0,0,0,0,0,0
"328",0,0,0,0,0,0
"329",0,0,0,0,0,0
"330",0,0,0,0,0,0
"331",0,0,0,0,0,0
"332",0,0,0,0,0,0
"333",0,0,0,0,0,0
"334",0,0,0,0,0,0
"335",0,0,0,0,0,0
"336",0,0,0,0,0,0
"337",0,0,0,0,0,0
"338",0,0,0,0,0,0
"339",0,0,0,0,0,0
"340",0,0,0,0,0,0
"341",0,0,0,0,0,0
"342",0,0,0,0,0,0
"343",0,0,0,0,0,0
"344",0,0,0,0,0,0
"345",0,0,0,0,0,0
"346",0,0,0,0,0,0
"347",0,0,0,0,0,0
"348",0,0,0,0,0,0
"349",0,0,0,0,0,0
"350",0,0,0,0,0,0
"351",0,0,0,0,0,0
"352",0,0,0,0,0,0
"353",0,0,0,0,0,0
"354",0,0,0,0,0,0
"355",0,0,0,0,0,0
"356",0,0,0,0,0,0
"357",0,0,0,0,0,0
"358",0,0,0,0,0,0
"359",0,0,0,0,0,0
"360",0,0,0,0,0,0
"361",0,0,0,0,0,0
"362",0,0,0,0,0,0
"363",0,0,0,0,0,0
"364",0,0,0,0,0,0
"365",0,0,0,0,0,0
"366",0,0,0,0,0,0
"367",0,0,0,0,0,0
"368",0,0,0,0,0,0
"369",0,0,0,0,0,0
"370",0,0,0,0,0,0
"371",0,0,0,0,0,0
"372",0,0,0,0,0,0
"373",0,0,0,0,0,0
"374",0,0,0,0,0,0
"375",0,0,0,0,0,0
"376",0,0,0,0,0,0
"377",0,0,0,0,0,0
"378",0,0,0,0,0,0
"379",0,0,0,0,0,0
"380",0,0,0,0,0,0
"381",0,0,0,0,0,0
"382",0,0,0,0,0,0
"383",0,0,0,0,0,0
"384",0,0,0,0,0,0
"385",0,0,0,0,0,0
"386",0,0,0,0,0,0
"387",0,0,0,0,0,0
"388",0,0,0,0,0,0
"389",0,0,0,0,0,0
"390",0,0,0,0,0,0
"391",0,0,0,0,0,0
"392",0,0,0,0,0,0
"393",0,0,0,0,0,0
"394",0,0,0,0,0,0
"395",0,0,0,0,0,0
"396",0,0,0,0,0,0
"397",0,0,0,0,0,0
"398",0,0,0,0,0,0
"399",0,0,0,0,0,0
"400",0,0,0,0,0,0
"401",0,0,0,0,0,0
"402",0,0,0,0,0,0
"403",0,0,0,0,0,0
"404",0,0,0,0,0,0
"405",0,0,0,0,0,0
"406",0,0,0,0,0,0
"407",0,0,0,0,0,0
"408",0,0,0,0,0,0
"409",0,0,0,0,0,0
"410",0,0,0,0,0,0
"411",0,0,0,0,0,0
"412",0,0,0,0,0,0
"413",0,0,0,0,0,0
"414",0,0,0,0,0,0
"415",0,0,0,0,0,0
"416",0,0,0,0,0,0
"417",0,0,0,0,0,0
"418",0,0,0,0,0,0
"419",0,0,0,0,0,0
"420",0,0,0,0,0,0
"421",0,0,0,0,0,0
"422",0,0,0,0,0,0
"423",0,0,0,0,0,0
"424",0.473244496749713,0.717210053708036,0.562121602282411,0,1,0
"425",0,0,0,0,0,0
"426",0,0,0,0,0,0
"427",0,0,0,0,0,0
"428",0,0,0,0,0,0
"429",0,0,0,0,0,0
"430",0,0,0,0,0,0
"431",0,0,0,0,0,0
"432",0,0,0,0,0,0
"433",0,0,0,0,0,0
"434",0,0,0,0,0,0
"435",0,0,0,0,0,0
"436",0,0,0,0,0,0
"437",0,0,0,0,0,0
"438",0,0,0,0,0,0
"439",0,0,0,0,0,0
"440",0,0,0,0,0,0
"441",0,0,0,0,0,0
"442",0,0,0,0,0,0
"443",0,0,0,0,0,0
"444",0,0,0,0,0,0
"445",0,0,0,0,0,0
"446",0,0,0,0,0,0
"447",0,0,0,0,0,0
"448",0,0,0,0,0,0
"449",0,0,0,0,0,0
"450",0,0,0,0,0,0
"451",0,0,0,0,0,0
"452",0,0,0,0,0,0
"453",0,0,0,0,0,0
"454",0,0,0,0,0,0
"455",0,0,0,0,0,0
"456",0,0,0,0,0,0
"457",0,0,0,0,0,0
"458",0,0,0,0,0,0
"459",0,0,0,0,0,0
"460",0.175683989183082,1.3541642267792,0.247403026705213,0,1,0
"461",0,0,0,0,0,0
"462",0,0,0,0,0,0
"463",0,0,0,0,0,0
"464",0,0,0,0,0,0
"465",0,0,0,0,0,0
"466",0,0,0,0,0,0
"467",0,0,0,0,0,0
"468",0,0,0,0,0,0
"469",0,0,0,0,0,0
"470",0,0,0,0,0,0
"471",0,0,0,0,0,0
"472",0,0,0,0,0,0
"473",0,0,0,0,0,0
"474",0,0,0,0,0,0
"475",0,0,0,0,0,0
"476",0.896261416403928,0.130385527274058,0.922618961860793,0,1,0
"477",0,0,0,0,0,0
"478",0,0,0,0,0,0
"479",0,0,0,0,0,0
"480",0,0,0,0,0,0
"481",0,0,0,0,0,0
"482",0,0,0,0,0,0
"483",0,0,0,0,0,0
"484",0,0,0,0,0,0
"485",0,0,0,0,0,0
"486",0,0,0,0,0,0
"487",0,0,0,0,0,0
"488",0,0,0,0,0,0
"489",0,0,0,0,0,0
"490",0.726317208629935,-0.350028633816548,0.784935307811394,0,1,0
"491",0.0897317462090529,-1.69681444869822,0.140384705257589,0,1,0
"492",0.945963574853106,0.0677764700603887,0.960742549393852,0,1,0
"493",0,0,0,0,0,0
"494",0,0,0,0,0,0
"495",0,0,0,0,0,0
"496",0,0,0,0,0,0
"497",0,0,0,0,0,0
"498",0,0,0,0,0,0
"499",0,0,0,0,0,0
"500",0,0,0,0,0,0
"501",0,0,0,0,0,0
"502",0,0,0,0,0,0
"503",0,0,0,0,0,0
"504",0.985774965142452,0.0178293818667603,0.989566185068235,0,1,0
"505",0.263634757851679,-1.11784134962008,0.348253862061029,0,1,0
"506",0.173294724129912,1.36169321278987,0.244560349372301,0,1,0
"507",0,0,0,0,0,0
"508",0,0,0,0,0,0
"509",0,0,0,0,0,0
"510",0,0,0,0,0,0
"511",0,0,0,0,0,0
"512",0,0,0,0,0,0
"513",0,0,0,0,0,0
"514",0,0,0,0,0,0
"515",0,0,0,0,0,0
"516",0,0,0,0,0,0
"517",0.734149608136842,-0.339610847404412,0.79152004115832,0,1,0
"518",0.294257474676224,-1.04882759458766,0.381207359207263,0,1,0
"519",0,0,0,0,0,0
"520",0,0,0,0,0,0
"521",0,0,0,0,0,0
"522",0,0,0,0,0,0
"523",0,0,0,0,0,0
"524",0,0,0,0,0,0
"525",0,0,0,0,0,0
"526",0,0,0,0,0,0
"527",0,0,0,0,0,0
"528",0,0,0,0,0,0
"529",0.979426076854677,0.0257884468615594,0.985024290150726,0,1,0
"530",0,0,0,0,0,0
"531",0,0,0,0,0,0
"532",0,0,0,0,0,0
"533",0,0,0,0,0,0
"534",0,0,0,0,0,0
"535",0,0,0,0,0,0
"536",0,0,0,0,0,0
"537",0,0,0,0,0,0
"538",0,0,0,0,0,0
"539",0,0,0,0,0,0
"540",0,0,0,0,0,0
"541",0,0,0,0,0,0
"542",0,0,0,0,0,0
"543",0,0,0,0,0,0
"544",0,0,0,0,0,0
"545",0,0,0,0,0,0
"546",0,0,0,0,0,0
"547",0,0,0,0,0,0
"548",0,0,0,0,0,0
"549",0,0,0,0,0,0
"550",0,0,0,0,0,0
"551",0,0,0,0,0,0
"552",0,0,0,0,0,0
"553",0,0,0,0,0,0
"554",0,0,0,0,0,0
"555",0,0,0,0,0,0
"556",0,0,0,0,0,0
"557",0,0,0,0,0,0
"558",0,0,0,0,0,0
"559",0,0,0,0,0,0
"560",0,0,0,0,0,0
"561",0,0,0,0,0,0
"562",0,0,0,0,0,0
"563",0,0,0,0,0,0
"564",0,0,0,0,0,0
"565",0,0,0,0,0,0
"566",0,0,0,0,0,0
"567",0,0,0,0,0,0
"568",0,0,0,0,0,0
"569",0,0,0,0,0,0
"570",0,0,0,0,0,0
"571",0,0,0,0,0,0
"572",0,0,0,0,0,0
"573",0,0,0,0,0,0
"574",0,0,0,0,0,0
"575",0,0,0,0,0,0
"576",0,0,0,0,0,0
"577",0,0,0,0,0,0
"578",0,0,0,0,0,0
"579",0,0,0,0,0,0
"580",0,0,0,0,0,0
"581",0,0,0,0,0,0
"582",0,0,0,0,0,0
"583",0,0,0,0,0,0
"584",0,0,0,0,0,0
"585",0,0,0,0,0,0
"586",0,0,0,0,0,0
"587",0,0,0,0,0,0
"588",0,0,0,0,0,0
"589",0,0,0,0,0,0
"590",0,0,0,0,0,0
"591",0,0,0,0,0,0
"592",0,0,0,0,0,0
"593",0,0,0,0,0,0
"594",0,0,0,0,0,0
"595",0,0,0,0,0,0
"596",0.0311867659401421,2.15468150664153,0.0576005817675417,0,1,0
"597",0.309221239652452,1.01685746656544,0.397374436563792,0,1,0
"598",0.240489214192374,1.17376488138241,0.322407265209495,0,1,0
"599",0.279280746813499,1.08193649556141,0.365283549762064,0,1,0
"600",0.90795930411512,-0.115612943696044,0.932043479970066,0,1,0
"601",0.399365424746415,-0.842755098885177,0.489252304833463,0,1,0
"602",0.0244288130330452,-2.25031726031385,0.046758261105313,-2.25031726031385,1,0
"603",0.000357805715644405,-3.56939564030289,0.00120792610040967,-3.56939564030289,1,0
"604",3.79909817025231e-06,-4.62208088579305,2.11896868147653e-05,-4.62208088579305,0.100269598007469,0
"605",1.34238292173647e-07,-5.27296346799868,1.05981191903651e-06,-5.27296346799868,0.00354295124533906,-5.27296346799868
"606",2.86120961432941e-09,-5.93936913778626,3.29969490409786e-08,-5.93936913778626,7.5515905350996e-05,-5.93936913778626
"607",3.31369645147297e-08,-5.52399884274765,2.99720323659103e-07,-5.52399884274765,0.000874583904437262,-5.52399884274765
"608",2.73090123855218e-08,-5.55786778040785,2.52016351010866e-07,-5.55786778040785,0.000720766763891077,-5.55786778040785
"609",6.43439762162574e-08,-5.40628891635265,5.46406230461931e-07,-5.40628891635265,0.00169823056427568,-5.40628891635265
"610",1.18319870303375e-07,-5.29607251025422,9.45162329575356e-07,-5.29607251025422,0.00312281633691698,-5.29607251025422
"611",4.32277566585257e-07,-5.05416509422257,3.00872938156242e-06,-5.05416509422257,0.0114091018148847,-5.05416509422257
"612",7.177862961815e-07,-4.95648845706478,4.73847097434098e-06,-4.95648845706478,0.0189445337151183,-4.95648845706478
"613",8.09406697176455e-06,-4.46268056922882,4.18958049785804e-05,-4.46268056922882,0.213626709585782,0
"614",0.000550952986931523,-3.45467673282826,0.00176622578884986,-3.45467673282826,1,0
"615",0.0141620602936959,-2.4531263036667,0.0293298224522534,-2.4531263036667,1,0
"616",0.18536170051182,-1.32442571037843,0.258616660231985,0,1,0
"617",0.763936891763948,0.300315001168192,0.815869638826766,0,1,0
"618",0.505418341324199,0.665988671584567,0.59252459834627,0,1,0
"619",0.409115412353173,0.825451314256284,0.498627710839866,0,1,0
"620",0.486899387441449,0.695248811518305,0.575054169809914,0,1,0
"621",0.608501838202017,0.512213153735887,0.685951779595346,0,1,0
"622",0.728305245858528,0.347380813085465,0.786793842001724,0,1,0
"623",0.798630884510086,-0.255119395183515,0.844245000796039,0,1,0
"624",0.355738923345596,-0.923514930407917,0.445061499993379,0,1,0
"625",0.131839369331992,-1.50688799414786,0.194556135017013,0,1,0
"626",0.0123958340018196,-2.50067081116278,0.0261560351621655,-2.50067081116278,1,0
"627",0.000422325937488484,-3.52572457476165,0.00139592341491967,-3.52572457476165,1,0
"628",7.84042411870525e-05,-3.94922618203843,0.000316943350842377,-3.94922618203843,1,0
"629",8.28128141185356e-06,-4.45778003724963,4.27391201218324e-05,-4.45778003724963,0.218567860303051,0
"630",1.60823226178594e-05,-4.31331705323986,7.75412387382471e-05,-4.31331705323986,0.424460740853164,0
"631",3.26113154971389e-07,-5.10769460961235,2.3433445410182e-06,-5.10769460961235,0.00860710449915986,-5.10769460961235
"632",1.0249530284317e-07,-5.32224340245938,8.28532474101005e-07,-5.32224340245938,0.00270515852793978,-5.32224340245938
"633",1.65848647184091e-08,-5.64430623276181,1.61521894654233e-07,-5.64430623276181,0.000437724334512972,-5.64430623276181
"634",1.60893904383493e-07,-5.23963569318003,1.24347666717234e-06,-5.23963569318003,0.00424647281839353,-5.23963569318003
"635",3.90974337143091e-07,-5.07330050337294,2.74806542748804e-06,-5.07330050337294,0.0103189856802176,-5.07330050337294
"636",2.46446759739687e-06,-4.71104751830407,1.43999763777054e-05,-4.71104751830407,0.0650446932980955,0
"637",5.80094138212169e-08,-5.42483095407288,4.96726181309268e-07,-5.42483095407288,0.00153104245898338,-5.42483095407288
"638",1.82395183037115e-05,-4.28541889382221,8.65663741395178e-05,-4.28541889382221,0.481395606589859,0
"639",5.05150462091755e-05,-4.05323114748529,0.00021472759133496,-4.05323114748529,1,0
"640",0.0263533664044924,-2.22096449308619,0.0499206487844518,-2.22096449308619,1,0
"641",0.040877115841636,-2.04477428735247,0.0722328413503146,0,1,0
"642",0.109510627995443,-1.60039660410041,0.166234198233376,0,1,0
"643",0.00697077106317202,-2.69823739787274,0.0159676758089133,-2.69823739787274,1,0
"644",0.005599205183016,-2.77037346055705,0.0132158667854893,-2.77037346055705,1,0
"645",0.0133886211087982,-2.47326129921184,0.0279405005227402,-2.47326129921184,1,0
"646",0.00786703094738402,-2.65772392014053,0.0177192821125027,-2.65772392014053,1,0
"647",0.344758608502492,-0.944804667559193,0.434164738875884,0,1,0
"648",0.677258928630124,0.416206466044076,0.744043244394558,0,1,0
"649",0.376944761762801,0.883539664474339,0.466464666144995,0,1,0
"650",0.398863309213859,0.843653052269712,0.488773299288763,0,1,0
"651",0,0,0,0,0,0
"652",0,0,0,0,0,0
"653",0,0,0,0,0,0
"654",0,0,0,0,0,0
"655",0,0,0,0,0,0
"656",0,0,0,0,0,0
"657",0,0,0,0,0,0
"658",0,0,0,0,0,0
"659",0,0,0,0,0,0
"660",0,0,0,0,0,0
"661",0,0,0,0,0,0
"662",0,0,0,0,0,0
"663",0,0,0,0,0,0
"664",0,0,0,0,0,0
"665",0,0,0,0,0,0
"666",0,0,0,0,0,0
"667",0,0,0,0,0,0
"668",0,0,0,0,0,0
"669",0,0,0,0,0,0
"670",0,0,0,0,0,0
"671",0,0,0,0,0,0
"672",0,0,0,0,0,0
"673",0,0,0,0,0,0
"674",0,0,0,0,0,0
"675",0,0,0,0,0,0
"676",0,0,0,0,0,0
"677",0,0,0,0,0,0
"678",0,0,0,0,0,0
"679",0,0,0,0,0,0
"680",0,0,0,0,0,0
"681",0,0,0,0,0,0
"682",0,0,0,0,0,0
"683",0,0,0,0,0,0
"684",0,0,0,0,0,0
"685",0,0,0,0,0,0
"686",0,0,0,0,0,0
"687",0,0,0,0,0,0
"688",0,0,0,0,0,0
"689",0,0,0,0,0,0
"690",0,0,0,0,0,0
"691",0,0,0,0,0,0
"692",0.293384234424516,1.05072647164378,0.380356130227245,0,1,0
"693",0.61458833339311,0.50353478065214,0.691395502461292,0,1,0
"694",0.980684075492629,0.0242112864402077,0.985997169659111,0,1,0
