"","Gam_P_Vector_All","Gam_Z_Vector_All","Gam_P_FDR_Vector_All","Gam_Z_FDR_Sig_Vector_All","Gam_P_Bonf_Vector_All","Gam_Z_Bonf_Sig_Vector_All"
"146",0,0,0,0,0,0
"147",0,0,0,0,0,0
"148",0,0,0,0,0,0
"149",0,0,0,0,0,0
"150",0,0,0,0,0,0
"151",0,0,0,0,0,0
"152",0,0,0,0,0,0
"153",0,0,0,0,0,0
"154",0,0,0,0,0,0
"155",0,0,0,0,0,0
"156",0,0,0,0,0,0
"157",0,0,0,0,0,0
"158",0,0,0,0,0,0
"159",0,0,0,0,0,0
"160",0,0,0,0,0,0
"161",0,0,0,0,0,0
"162",0,0,0,0,0,0
"163",0,0,0,0,0,0
"164",0,0,0,0,0,0
"165",0,0,0,0,0,0
"166",0,0,0,0,0,0
"167",0,0,0,0,0,0
"168",0,0,0,0,0,0
"169",0,0,0,0,0,0
"170",0,0,0,0,0,0
"171",0,0,0,0,0,0
"172",0,0,0,0,0,0
"173",0,0,0,0,0,0
"174",0,0,0,0,0,0
"175",0,0,0,0,0,0
"176",0,0,0,0,0,0
"177",0,0,0,0,0,0
"178",0,0,0,0,0,0
"179",0,0,0,0,0,0
"180",0,0,0,0,0,0
"181",0,0,0,0,0,0
"182",0,0,0,0,0,0
"183",0,0,0,0,0,0
"184",0,0,0,0,0,0
"185",0,0,0,0,0,0
"186",0,0,0,0,0,0
"187",0,0,0,0,0,0
"188",0,0,0,0,0,0
"189",0,0,0,0,0,0
"190",0,0,0,0,0,0
"191",0,0,0,0,0,0
"192",0,0,0,0,0,0
"193",0,0,0,0,0,0
"194",0,0,0,0,0,0
"195",0,0,0,0,0,0
"196",0,0,0,0,0,0
"197",0,0,0,0,0,0
"198",0,0,0,0,0,0
"199",0,0,0,0,0,0
"200",0,0,0,0,0,0
"201",0,0,0,0,0,0
"202",0,0,0,0,0,0
"203",0,0,0,0,0,0
"204",0,0,0,0,0,0
"205",0,0,0,0,0,0
"206",0,0,0,0,0,0
"207",0,0,0,0,0,0
"208",0,0,0,0,0,0
"209",0,0,0,0,0,0
"210",0,0,0,0,0,0
"211",0,0,0,0,0,0
"212",0,0,0,0,0,0
"213",0,0,0,0,0,0
"214",0,0,0,0,0,0
"215",0,0,0,0,0,0
"216",0,0,0,0,0,0
"217",0,0,0,0,0,0
"218",0,0,0,0,0,0
"219",0,0,0,0,0,0
"220",0,0,0,0,0,0
"221",0,0,0,0,0,0
"222",0,0,0,0,0,0
"223",0,0,0,0,0,0
"224",0,0,0,0,0,0
"225",0,0,0,0,0,0
"226",0,0,0,0,0,0
"227",0,0,0,0,0,0
"228",0,0,0,0,0,0
"229",0,0,0,0,0,0
"230",0,0,0,0,0,0
"231",0,0,0,0,0,0
"232",0,0,0,0,0,0
"233",0,0,0,0,0,0
"234",0,0,0,0,0,0
"235",0,0,0,0,0,0
"236",0,0,0,0,0,0
"237",0,0,0,0,0,0
"238",0,0,0,0,0,0
"239",0,0,0,0,0,0
"240",0,0,0,0,0,0
"241",0,0,0,0,0,0
"242",0,0,0,0,0,0
"243",0,0,0,0,0,0
"244",0,0,0,0,0,0
"245",0,0,0,0,0,0
"246",0,0,0,0,0,0
"247",0,0,0,0,0,0
"248",0,0,0,0,0,0
"249",0,0,0,0,0,0
"250",0,0,0,0,0,0
"251",0,0,0,0,0,0
"252",0,0,0,0,0,0
"253",0,0,0,0,0,0
"254",0,0,0,0,0,0
"255",0,0,0,0,0,0
"256",0,0,0,0,0,0
"257",0,0,0,0,0,0
"258",0,0,0,0,0,0
"259",0,0,0,0,0,0
"260",0,0,0,0,0,0
"261",0,0,0,0,0,0
"262",0,0,0,0,0,0
"263",0,0,0,0,0,0
"264",0,0,0,0,0,0
"265",0,0,0,0,0,0
"266",0,0,0,0,0,0
"267",0,0,0,0,0,0
"268",0,0,0,0,0,0
"269",0,0,0,0,0,0
"270",0,0,0,0,0,0
"271",0,0,0,0,0,0
"272",0,0,0,0,0,0
"273",0,0,0,0,0,0
"274",0,0,0,0,0,0
"275",0,0,0,0,0,0
"276",0,0,0,0,0,0
"277",0,0,0,0,0,0
"278",0,0,0,0,0,0
"279",0,0,0,0,0,0
"280",0,0,0,0,0,0
"281",0,0,0,0,0,0
"282",0,0,0,0,0,0
"283",0,0,0,0,0,0
"284",0,0,0,0,0,0
"285",0,0,0,0,0,0
"286",0,0,0,0,0,0
"287",0,0,0,0,0,0
"288",0,0,0,0,0,0
"289",0,0,0,0,0,0
"290",0,0,0,0,0,0
"291",0,0,0,0,0,0
"292",0,0,0,0,0,0
"293",0,0,0,0,0,0
"294",0,0,0,0,0,0
"295",0,0,0,0,0,0
"296",0,0,0,0,0,0
"297",0,0,0,0,0,0
"298",0,0,0,0,0,0
"299",0,0,0,0,0,0
"300",0,0,0,0,0,0
"301",0,0,0,0,0,0
"302",0,0,0,0,0,0
"303",0,0,0,0,0,0
"304",0,0,0,0,0,0
"305",0,0,0,0,0,0
"306",0,0,0,0,0,0
"307",0,0,0,0,0,0
"308",0,0,0,0,0,0
"309",0,0,0,0,0,0
"310",0,0,0,0,0,0
"311",0,0,0,0,0,0
"312",0,0,0,0,0,0
"313",0.217028348084618,1.2344685791371,0.294379446746407,0,1,0
"314",0,0,0,0,0,0
"315",0,0,0,0,0,0
"316",0,0,0,0,0,0
"317",0,0,0,0,0,0
"318",0,0,0,0,0,0
"319",0,0,0,0,0,0
"320",0,0,0,0,0,0
"321",0,0,0,0,0,0
"322",0,0,0,0,0,0
"323",0,0,0,0,0,0
"324",0,0,0,0,0,0
"325",0,0,0,0,0,0
"326",0,0,0,0,0,0
"327",0.295102912223794,1.04699277118835,0.380453339988817,0,1,0
"328",0.0301722499390783,2.16782176815311,0.0552662457955145,0,1,0
"329",0,0,0,0,0,0
"330",0,0,0,0,0,0
"331",0,0,0,0,0,0
"332",0,0,0,0,0,0
"333",0,0,0,0,0,0
"334",0,0,0,0,0,0
"335",0,0,0,0,0,0
"336",0,0,0,0,0,0
"337",0,0,0,0,0,0
"338",0,0,0,0,0,0
"339",0,0,0,0,0,0
"340",0,0,0,0,0,0
"341",0,0,0,0,0,0
"342",0.0302094326247235,2.16733351650419,0.0553261559202217,0,1,0
"343",0.101796212171327,1.63620728555489,0.156326510288072,0,1,0
"344",0,0,0,0,0,0
"345",0,0,0,0,0,0
"346",0,0,0,0,0,0
"347",0,0,0,0,0,0
"348",0,0,0,0,0,0
"349",0,0,0,0,0,0
"350",0,0,0,0,0,0
"351",0,0,0,0,0,0
"352",0,0,0,0,0,0
"353",0,0,0,0,0,0
"354",0,0,0,0,0,0
"355",0,0,0,0,0,0
"356",0.0286883112645714,2.18774322909467,0.052866198551292,0,1,0
"357",0.759327440951038,0.306364097525705,0.812037987325608,0,1,0
"358",0,0,0,0,0,0
"359",0,0,0,0,0,0
"360",0,0,0,0,0,0
"361",0,0,0,0,0,0
"362",0,0,0,0,0,0
"363",0,0,0,0,0,0
"364",0,0,0,0,0,0
"365",0,0,0,0,0,0
"366",0,0,0,0,0,0
"367",0,0,0,0,0,0
"368",0,0,0,0,0,0
"369",0,0,0,0,0,0
"370",0,0,0,0,0,0
"371",0.375288993041051,0.886609842297277,0.465249217444624,0,1,0
"372",0.0176697177215772,2.37246749673084,0.0347077725122115,2.37246749673084,1,0
"373",0,0,0,0,0,0
"374",0,0,0,0,0,0
"375",0,0,0,0,0,0
"376",0,0,0,0,0,0
"377",0,0,0,0,0,0
"378",0,0,0,0,0,0
"379",0,0,0,0,0,0
"380",0,0,0,0,0,0
"381",0,0,0,0,0,0
"382",0,0,0,0,0,0
"383",0,0,0,0,0,0
"384",0,0,0,0,0,0
"385",0,0,0,0,0,0
"386",0,0,0,0,0,0
"387",0.680988041063794,0.411115232494429,0.747795456914481,0,1,0
"388",0.0148163070214757,2.43683820497443,0.0298474830872583,2.43683820497443,1,0
"389",0,0,0,0,0,0
"390",0,0,0,0,0,0
"391",0,0,0,0,0,0
"392",0,0,0,0,0,0
"393",0,0,0,0,0,0
"394",0,0,0,0,0,0
"395",0,0,0,0,0,0
"396",0,0,0,0,0,0
"397",0,0,0,0,0,0
"398",0,0,0,0,0,0
"399",0,0,0,0,0,0
"400",0,0,0,0,0,0
"401",0,0,0,0,0,0
"402",0,0,0,0,0,0
"403",0,0,0,0,0,0
"404",0,0,0,0,0,0
"405",0.945186887362135,0.0687521742644873,0.958954945505567,0,1,0
"406",0.209885785132941,1.25387956091999,0.28622998859396,0,1,0
"407",0,0,0,0,0,0
"408",0,0,0,0,0,0
"409",0,0,0,0,0,0
"410",0,0,0,0,0,0
"411",0,0,0,0,0,0
"412",0,0,0,0,0,0
"413",0,0,0,0,0,0
"414",0,0,0,0,0,0
"415",0,0,0,0,0,0
"416",0,0,0,0,0,0
"417",0,0,0,0,0,0
"418",0,0,0,0,0,0
"419",0,0,0,0,0,0
"420",0,0,0,0,0,0
"421",0,0,0,0,0,0
"422",0.458286566689781,-0.741671210794336,0.545207546572918,0,1,0
"423",0.4053758214724,-0.83205868339027,0.494173572041935,0,1,0
"424",0.448061579891958,0.758650625617922,0.535646213044943,0,1,0
"425",0.170874984858381,1.36939772549988,0.241542126435417,0,1,0
"426",0,0,0,0,0,0
"427",0,0,0,0,0,0
"428",0,0,0,0,0,0
"429",0,0,0,0,0,0
"430",0,0,0,0,0,0
"431",0,0,0,0,0,0
"432",0,0,0,0,0,0
"433",0,0,0,0,0,0
"434",0,0,0,0,0,0
"435",0,0,0,0,0,0
"436",0,0,0,0,0,0
"437",0,0,0,0,0,0
"438",0,0,0,0,0,0
"439",0,0,0,0,0,0
"440",0.719985323586695,0.358478408021893,0.781353454661369,0,1,0
"441",0.86477947733708,-0.170293303551122,0.896354531822957,0,1,0
"442",0.425880762780742,0.79626028745573,0.514125951592453,0,1,0
"443",0.0825897479329219,1.73585346398787,0.131022334620135,0,1,0
"444",0,0,0,0,0,0
"445",0,0,0,0,0,0
"446",0,0,0,0,0,0
"447",0,0,0,0,0,0
"448",0,0,0,0,0,0
"449",0,0,0,0,0,0
"450",0,0,0,0,0,0
"451",0,0,0,0,0,0
"452",0,0,0,0,0,0
"453",0,0,0,0,0,0
"454",0,0,0,0,0,0
"455",0,0,0,0,0,0
"456",0,0,0,0,0,0
"457",0.587480546941901,0.542490649865579,0.665782565023625,0,1,0
"458",0.661508589184496,0.437831286752773,0.731407296703298,0,1,0
"459",0.349541386716457,0.935479221442321,0.438821112025414,0,1,0
"460",0.0880013640781947,1.70603606996319,0.138426218474295,0,1,0
"461",0.208769739328446,1.2569555288882,0.285116916630499,0,1,0
"462",0,0,0,0,0,0
"463",0,0,0,0,0,0
"464",0,0,0,0,0,0
"465",0,0,0,0,0,0
"466",0,0,0,0,0,0
"467",0,0,0,0,0,0
"468",0,0,0,0,0,0
"469",0,0,0,0,0,0
"470",0,0,0,0,0,0
"471",0,0,0,0,0,0
"472",0,0,0,0,0,0
"473",0.795395650514024,0.259310536399392,0.840888693635669,0,1,0
"474",0.500678357188277,0.6734227847364,0.585166055012164,0,1,0
"475",0.625151356592351,0.488562656456063,0.699909098623612,0,1,0
"476",0.454748782725792,0.747521577918758,0.542065509620228,0,1,0
"477",0.762490019372188,0.302212574127077,0.81450417846791,0,1,0
"478",0,0,0,0,0,0
"479",0,0,0,0,0,0
"480",0,0,0,0,0,0
"481",0,0,0,0,0,0
"482",0,0,0,0,0,0
"483",0,0,0,0,0,0
"484",0,0,0,0,0,0
"485",0,0,0,0,0,0
"486",0,0,0,0,0,0
"487",0,0,0,0,0,0
"488",0.99906274216108,-0.00117467876997909,0.999456928612596,0,1,0
"489",0.768692575968232,-0.294085492916445,0.819501256128595,0,1,0
"490",0.892532645506426,0.13510020827806,0.918078134320322,0,1,0
"491",0.496432410741249,0.680113794326965,0.581247645988641,0,1,0
"492",0.806788034325352,-0.244571757428028,0.850289456405467,0,1,0
"493",0,0,0,0,0,0
"494",0,0,0,0,0,0
"495",0,0,0,0,0,0
"496",0,0,0,0,0,0
"497",0,0,0,0,0,0
"498",0,0,0,0,0,0
"499",0,0,0,0,0,0
"500",0,0,0,0,0,0
"501",0,0,0,0,0,0
"502",0.700078263286415,-0.385214821288788,0.764818412849375,0,1,0
"503",0.885498294313466,-0.144002754777583,0.912817094354822,0,1,0
"504",0.408341797882289,-0.826815227343986,0.497127488647833,0,1,0
"505",0.433783964603276,-0.782732922860049,0.521857748687812,0,1,0
"506",0.471511619360786,-0.720021725268096,0.558014468975962,0,1,0
"507",0,0,0,0,0,0
"508",0,0,0,0,0,0
"509",0,0,0,0,0,0
"510",0,0,0,0,0,0
"511",0,0,0,0,0,0
"512",0,0,0,0,0,0
"513",0,0,0,0,0,0
"514",0,0,0,0,0,0
"515",0.534238172550087,-0.621549444604081,0.616434413853817,0,1,0
"516",0.461577264699821,0.736252143084225,0.548541740217618,0,1,0
"517",0.849261889357145,0.190060286783931,0.884385506917317,0,1,0
"518",0.408814442944969,-0.82598175267987,0.497604898900133,0,1,0
"519",0,0,0,0,0,0
"520",0,0,0,0,0,0
"521",0,0,0,0,0,0
"522",0,0,0,0,0,0
"523",0,0,0,0,0,0
"524",0,0,0,0,0,0
"525",0,0,0,0,0,0
"526",0,0,0,0,0,0
"527",0.402996918815039,-0.836280858799738,0.491928407119898,0,1,0
"528",0.274754772106293,-1.09217822370083,0.35857629552941,0,1,0
"529",0.823775444813872,-0.222691721576752,0.864177838288833,0,1,0
"530",0,0,0,0,0,0
"531",0,0,0,0,0,0
"532",0,0,0,0,0,0
"533",0,0,0,0,0,0
"534",0,0,0,0,0,0
"535",0,0,0,0,0,0
"536",0,0,0,0,0,0
"537",0,0,0,0,0,0
"538",0.487723348802596,-0.693934400727267,0.573113179474051,0,1,0
"539",0.10209976222132,-1.63475812527228,0.156711561666165,0,1,0
"540",0,0,0,0,0,0
"541",0,0,0,0,0,0
"542",0,0,0,0,0,0
"543",0,0,0,0,0,0
"544",0,0,0,0,0,0
"545",0,0,0,0,0,0
"546",0,0,0,0,0,0
"547",0,0,0,0,0,0
"548",0.00534662466324376,-2.78537259478898,0.012332149386508,-2.78537259478898,1,0
"549",0,0,0,0,0,0
"550",0,0,0,0,0,0
"551",0,0,0,0,0,0
"552",0,0,0,0,0,0
"553",0,0,0,0,0,0
"554",0,0,0,0,0,0
"555",0,0,0,0,0,0
"556",0,0,0,0,0,0
"557",0,0,0,0,0,0
"558",0,0,0,0,0,0
"559",0,0,0,0,0,0
"560",0,0,0,0,0,0
"561",0,0,0,0,0,0
"562",0,0,0,0,0,0
"563",0,0,0,0,0,0
"564",0,0,0,0,0,0
"565",0,0,0,0,0,0
"566",0,0,0,0,0,0
"567",0,0,0,0,0,0
"568",0,0,0,0,0,0
"569",0,0,0,0,0,0
"570",0,0,0,0,0,0
"571",0,0,0,0,0,0
"572",0,0,0,0,0,0
"573",0,0,0,0,0,0
"574",0,0,0,0,0,0
"575",0,0,0,0,0,0
"576",0,0,0,0,0,0
"577",0,0,0,0,0,0
"578",0,0,0,0,0,0
"579",0,0,0,0,0,0
"580",0,0,0,0,0,0
"581",0,0,0,0,0,0
"582",0,0,0,0,0,0
"583",0,0,0,0,0,0
"584",0,0,0,0,0,0
"585",0,0,0,0,0,0
"586",0,0,0,0,0,0
"587",0.000150058234873654,3.79097305487263,0.000540631449481606,3.79097305487263,1,0
"588",0.00168821148136445,3.14021974815191,0.00451223836214652,3.14021974815191,1,0
"589",0.00913180270740778,2.60707998192516,0.0196472222086342,2.60707998192516,1,0
"590",0.115084110617227,1.57574704562728,0.173563264356301,0,1,0
"591",0.630977849210716,-0.480350973296964,0.704836607164407,0,1,0
"592",0.0577489865343421,-1.89759854281416,0.0964863464455804,0,1,0
"593",0.000543409664026234,-3.45839221271734,0.00166476859778375,-3.45839221271734,1,0
"594",1.93114028336575e-05,-4.2727071281315,9.03317719381415e-05,-4.2727071281315,0.477493746465016,0
"595",6.30217972744325e-07,-4.98171933500288,4.34302385565111e-06,-4.98171933500288,0.0155827695940762,-4.98171933500288
"596",8.30637395223531e-10,-6.13895949869873,1.17765712352621e-08,-6.13895949869873,2.0538340234297e-05,-6.13895949869873
"597",6.26862242077138e-13,-7.19450836476961,1.87648859535101e-11,-7.19450836476961,1.54997957975993e-08,-7.19450836476961
"598",0,0,0,0,0,0
"599",0,0,0,0,0,0
"600",0,0,0,0,0,0
"601",0,0,0,0,0,0
"602",0,0,0,0,0,0
"603",0,0,0,0,0,0
"604",0,0,0,0,0,0
"605",0,0,0,0,0,0
"606",0,0,0,0,0,0
"607",0,0,0,0,0,0
"608",0,0,0,0,0,0
"609",0,0,0,0,0,0
"610",0,0,0,0,0,0
"611",0,0,0,0,0,0
"612",0,0,0,0,0,0
"613",0,0,0,0,0,0
"614",0,0,0,0,0,0
"615",0,0,0,0,0,0
"616",0,0,0,0,0,0
"617",0,0,0,0,0,0
"618",0,0,0,0,0,0
"619",0,0,0,0,0,0
"620",0,0,0,0,0,0
"621",0,0,0,0,0,0
"622",0,0,0,0,0,0
"623",0,0,0,0,0,0
"624",0.0524143197955716,1.93971513000343,0.0888120720211739,0,1,0
"625",0.00718705651934973,2.68805031992086,0.0159278622835387,2.68805031992086,1,0
"626",0.00708704243154198,2.69272628725013,0.0157372439301578,2.69272628725013,1,0
"627",0.0103724440727461,2.56315931623871,0.0219638841808048,2.56315931623871,1,0
"628",0.010973734289993,2.54353410704603,0.0230356188177576,2.54353410704603,1,0
"629",0.00600690913479203,2.74740399944568,0.0136718782883813,2.74740399944568,1,0
"630",0.00948302567848048,2.5941313263868,0.0203045802672418,2.5941313263868,1,0
"631",0.0114445260119221,2.5288244306682,0.0238960775351112,2.5288244306682,1,0
"632",0.00713694156471493,2.6903859957102,0.0158324077811898,2.6903859957102,1,0
"633",0.00864239865361836,2.62588509508529,0.01873833296294,2.62588509508529,1,0
"634",0.000647719270215037,3.41080276674114,0.0019426863992403,3.41080276674114,1,0
"635",9.74839402976406e-05,3.89677043950585,0.000371343076228541,3.89677043950585,1,0
"636",4.27313506494231e-06,4.59763511638486,2.38612325238852e-05,4.59763511638486,0.105657537615764,0
"637",7.01789794066975e-06,4.49314495699783,3.69503314921881e-05,4.49314495699783,0.173524544481,0
"638",1.66758538402306e-05,4.30530139764978,7.95077443219325e-05,4.30530139764978,0.412327162053542,0
"639",6.83719521498006e-05,3.98188120758168,0.000273775690502991,3.98188120758168,1,0
"640",0.0137849017696064,2.46282021697864,0.0280597397523334,2.46282021697864,1,0
"641",0.0107188032212449,2.55173493156447,0.0225886924442598,2.55173493156447,1,0
"642",4.37469629167859e-06,4.59273729419684,2.43568431677651e-05,4.59273729419684,0.108168740508045,0
"643",5.03701967202942e-08,5.44999867025698,4.5738284396107e-07,5.44999867025698,0.00124545348410599,5.44999867025698
"644",1.03014300525243e-07,5.32132478276132,8.65194155838027e-07,5.32132478276132,0.00254713159478715,5.32132478276132
"645",5.27203966355195e-08,5.44188267020392,4.75406465065593e-07,5.44188267020392,0.00130356452720986,5.44188267020392
"646",7.83493457054196e-07,4.93943477315593,5.26194696632234e-06,4.93943477315593,0.0193726592191221,4.93943477315593
"647",2.74347425931495e-05,4.19377722378565,0.000123157488264019,4.19377722378565,0.678351445358215,0
"648",0.00217569988914051,3.06513744126125,0.00563104382264068,3.06513744126125,1,0
"649",0.0592043144123088,1.88667305185854,0.0986180192777382,0,1,0
"650",0.483348305688243,0.700927429156975,0.569379238039424,0,1,0
"651",0.505812348091337,-0.665372377212346,0.590050769905001,0,1,0
"652",0.0209921642485952,-2.30812537444896,0.0402615771959948,-2.30812537444896,1,0
"653",1.34709577451219e-05,-4.35231166618158,6.58136536664461e-05,-4.35231166618158,0.333082901205883,0
"654",2.2917647379184e-08,-5.5883960663479,2.27832385716225e-07,-5.5883960663479,0.000566661749097705,-5.5883960663479
"655",1.17771109794924e-09,-6.08324916073991,1.61509066044885e-08,-6.08324916073991,2.91200846078929e-05,-6.08324916073991
"656",5.07742725768526e-12,-6.90339476805216,1.21416311773236e-10,-6.90339476805216,1.25544466373526e-07,-6.90339476805216
"657",4.28438526417239e-13,-7.24625961567232,1.34778257050797e-11,-7.24625961567232,1.05935710041927e-08,-7.24625961567232
"658",9.26360494447146e-14,-7.45099902196472,3.30999849504337e-12,-7.45099902196472,2.29051895857001e-09,-7.45099902196472
"659",5.29880078354915e-13,-7.21740751603942,1.62128620486084e-11,-7.21740751603942,1.31018148174036e-08,-7.21740751603942
"660",4.4340734453004e-10,-6.23792704621304,6.7015220054094e-09,-6.23792704621304,1.09636900008498e-05,-6.23792704621304
"661",6.08682124257476e-09,-5.8143547444804,7.01644485053164e-08,-5.8143547444804,0.000150502742043904,-5.8143547444804
"662",4.61699573858465e-06,-4.58147872835177,2.54934874122921e-05,-4.58147872835177,0.114159836632244,0
"663",4.23609317210177e-05,-4.09421050755995,0.000179875733768484,-4.09421050755995,1,0
"664",4.36327140692757e-05,-4.08735078016601,0.000184673483066914,-4.08735078016601,1,0
"665",0.00034970293428894,-3.57539243682057,0.00113088605195244,-3.57539243682057,1,0
"666",0,0,0,0,0,0
"667",0,0,0,0,0,0
"668",0,0,0,0,0,0
"669",0,0,0,0,0,0
"670",0,0,0,0,0,0
"671",0,0,0,0,0,0
"672",0,0,0,0,0,0
"673",0,0,0,0,0,0
"674",0,0,0,0,0,0
"675",0,0,0,0,0,0
"676",0,0,0,0,0,0
"677",0,0,0,0,0,0
"678",0,0,0,0,0,0
"679",0,0,0,0,0,0
"680",0,0,0,0,0,0
"681",0,0,0,0,0,0
"682",0,0,0,0,0,0
"683",0.0014660842539703,3.18131440736996,0.00398969835611596,3.18131440736996,1,0
"684",0.000456915254328277,3.50482048839972,0.00143008690867354,3.50482048839972,1,0
"685",0.00601017352115456,2.74722583040509,0.0136776392530205,2.74722583040509,1,0
"686",0.277068726313309,1.086927783868,0.361100639195808,0,1,0
"687",0.280240366664183,-1.07977953457003,0.364638388998505,0,1,0
"688",0.00885309653845527,-2.6176754413371,0.019134760927434,-2.6176754413371,1,0
"689",5.12599150993113e-05,-4.04980688998607,0.000212909904375201,-4.04980688998607,1,0
"690",1.07350503891238e-05,-4.40181210791375,5.38954022175586e-05,-4.40181210791375,0.265434855921476,0
"691",7.25306161356609e-07,-4.95446219484093,4.92284385004214e-06,-4.95446219484093,0.0179339201457035,-4.95446219484093
"692",2.79212149941826e-10,-6.30990203433017,4.43688921559229e-09,-6.30990203433017,6.9037996194616e-06,-6.30990203433017
"693",0,0,0,0,0,0
"694",0,0,0,0,0,0
"695",0,0,0,0,0,0
"696",0,0,0,0,0,0
"697",0,0,0,0,0,0
"698",0,0,0,0,0,0
"699",0,0,0,0,0,0
"700",0,0,0,0,0,0
"701",0,0,0,0,0,0
"702",0,0,0,0,0,0
"703",0,0,0,0,0,0
"704",0,0,0,0,0,0
"705",0,0,0,0,0,0
