"","Gam_P_Vector_All","Gam_Z_Vector_All","Gam_P_FDR_Vector_All","Gam_Z_FDR_Sig_Vector_All","Gam_P_Bonf_Vector_All","Gam_Z_Bonf_Sig_Vector_All"
"150",0,0,0,0,0,0
"151",0,0,0,0,0,0
"152",0,0,0,0,0,0
"153",0,0,0,0,0,0
"154",0,0,0,0,0,0
"155",0,0,0,0,0,0
"156",0,0,0,0,0,0
"157",0,0,0,0,0,0
"158",0,0,0,0,0,0
"159",0,0,0,0,0,0
"160",0,0,0,0,0,0
"161",0,0,0,0,0,0
"162",0,0,0,0,0,0
"163",0,0,0,0,0,0
"164",0,0,0,0,0,0
"165",0,0,0,0,0,0
"166",0,0,0,0,0,0
"167",0,0,0,0,0,0
"168",0,0,0,0,0,0
"169",0,0,0,0,0,0
"170",0,0,0,0,0,0
"171",0,0,0,0,0,0
"172",0,0,0,0,0,0
"173",0,0,0,0,0,0
"174",0,0,0,0,0,0
"175",0,0,0,0,0,0
"176",0,0,0,0,0,0
"177",0,0,0,0,0,0
"178",0,0,0,0,0,0
"179",0,0,0,0,0,0
"180",0,0,0,0,0,0
"181",0,0,0,0,0,0
"182",0,0,0,0,0,0
"183",0,0,0,0,0,0
"184",0,0,0,0,0,0
"185",0,0,0,0,0,0
"186",0,0,0,0,0,0
"187",0,0,0,0,0,0
"188",0,0,0,0,0,0
"189",0,0,0,0,0,0
"190",0,0,0,0,0,0
"191",0,0,0,0,0,0
"192",0,0,0,0,0,0
"193",0,0,0,0,0,0
"194",0,0,0,0,0,0
"195",0,0,0,0,0,0
"196",0,0,0,0,0,0
"197",0,0,0,0,0,0
"198",0,0,0,0,0,0
"199",0,0,0,0,0,0
"200",0,0,0,0,0,0
"201",0,0,0,0,0,0
"202",0,0,0,0,0,0
"203",0,0,0,0,0,0
"204",0,0,0,0,0,0
"205",0,0,0,0,0,0
"206",0,0,0,0,0,0
"207",0,0,0,0,0,0
"208",0,0,0,0,0,0
"209",0,0,0,0,0,0
"210",0,0,0,0,0,0
"211",0,0,0,0,0,0
"212",0,0,0,0,0,0
"213",0,0,0,0,0,0
"214",0,0,0,0,0,0
"215",0,0,0,0,0,0
"216",0,0,0,0,0,0
"217",0,0,0,0,0,0
"218",0,0,0,0,0,0
"219",0,0,0,0,0,0
"220",0,0,0,0,0,0
"221",0,0,0,0,0,0
"222",0,0,0,0,0,0
"223",0,0,0,0,0,0
"224",0,0,0,0,0,0
"225",0,0,0,0,0,0
"226",0,0,0,0,0,0
"227",0,0,0,0,0,0
"228",0,0,0,0,0,0
"229",0,0,0,0,0,0
"230",0,0,0,0,0,0
"231",0,0,0,0,0,0
"232",0,0,0,0,0,0
"233",0,0,0,0,0,0
"234",0,0,0,0,0,0
"235",0,0,0,0,0,0
"236",0,0,0,0,0,0
"237",0,0,0,0,0,0
"238",0,0,0,0,0,0
"239",0,0,0,0,0,0
"240",0,0,0,0,0,0
"241",0,0,0,0,0,0
"242",0,0,0,0,0,0
"243",0,0,0,0,0,0
"244",0,0,0,0,0,0
"245",0,0,0,0,0,0
"246",0,0,0,0,0,0
"247",0,0,0,0,0,0
"248",0,0,0,0,0,0
"249",0,0,0,0,0,0
"250",0,0,0,0,0,0
"251",0,0,0,0,0,0
"252",0,0,0,0,0,0
"253",0,0,0,0,0,0
"254",0,0,0,0,0,0
"255",0,0,0,0,0,0
"256",0,0,0,0,0,0
"257",0,0,0,0,0,0
"258",0,0,0,0,0,0
"259",0,0,0,0,0,0
"260",0,0,0,0,0,0
"261",0,0,0,0,0,0
"262",0,0,0,0,0,0
"263",0,0,0,0,0,0
"264",0,0,0,0,0,0
"265",0,0,0,0,0,0
"266",0,0,0,0,0,0
"267",0,0,0,0,0,0
"268",0,0,0,0,0,0
"269",0,0,0,0,0,0
"270",0,0,0,0,0,0
"271",0,0,0,0,0,0
"272",0,0,0,0,0,0
"273",0,0,0,0,0,0
"274",0,0,0,0,0,0
"275",0,0,0,0,0,0
"276",0,0,0,0,0,0
"277",0,0,0,0,0,0
"278",0,0,0,0,0,0
"279",0,0,0,0,0,0
"280",0,0,0,0,0,0
"281",0,0,0,0,0,0
"282",0,0,0,0,0,0
"283",0,0,0,0,0,0
"284",0,0,0,0,0,0
"285",0,0,0,0,0,0
"286",0,0,0,0,0,0
"287",0,0,0,0,0,0
"288",0,0,0,0,0,0
"289",0,0,0,0,0,0
"290",0,0,0,0,0,0
"291",0,0,0,0,0,0
"292",0,0,0,0,0,0
"293",0,0,0,0,0,0
"294",0,0,0,0,0,0
"295",0,0,0,0,0,0
"296",0,0,0,0,0,0
"297",0,0,0,0,0,0
"298",0,0,0,0,0,0
"299",0,0,0,0,0,0
"300",0,0,0,0,0,0
"301",0,0,0,0,0,0
"302",0,0,0,0,0,0
"303",0,0,0,0,0,0
"304",0,0,0,0,0,0
"305",0,0,0,0,0,0
"306",0,0,0,0,0,0
"307",0,0,0,0,0,0
"308",0,0,0,0,0,0
"309",0,0,0,0,0,0
"310",0,0,0,0,0,0
"311",0,0,0,0,0,0
"312",0,0,0,0,0,0
"313",0,0,0,0,0,0
"314",0,0,0,0,0,0
"315",0,0,0,0,0,0
"316",0,0,0,0,0,0
"317",0,0,0,0,0,0
"318",0,0,0,0,0,0
"319",0,0,0,0,0,0
"320",0,0,0,0,0,0
"321",0,0,0,0,0,0
"322",0,0,0,0,0,0
"323",0,0,0,0,0,0
"324",0,0,0,0,0,0
"325",0,0,0,0,0,0
"326",0,0,0,0,0,0
"327",0,0,0,0,0,0
"328",0,0,0,0,0,0
"329",0,0,0,0,0,0
"330",0,0,0,0,0,0
"331",0,0,0,0,0,0
"332",0,0,0,0,0,0
"333",0,0,0,0,0,0
"334",0,0,0,0,0,0
"335",0,0,0,0,0,0
"336",0,0,0,0,0,0
"337",0,0,0,0,0,0
"338",0,0,0,0,0,0
"339",0,0,0,0,0,0
"340",0,0,0,0,0,0
"341",0,0,0,0,0,0
"342",0,0,0,0,0,0
"343",0.170819693887648,1.36957472505682,0.258241077499955,0,1,0
"344",0,0,0,0,0,0
"345",0,0,0,0,0,0
"346",0,0,0,0,0,0
"347",0,0,0,0,0,0
"348",0,0,0,0,0,0
"349",0,0,0,0,0,0
"350",0,0,0,0,0,0
"351",0,0,0,0,0,0
"352",0,0,0,0,0,0
"353",0,0,0,0,0,0
"354",0,0,0,0,0,0
"355",0,0,0,0,0,0
"356",0,0,0,0,0,0
"357",0.830287459946128,0.214332904719534,0.874209006051701,0,1,0
"358",0,0,0,0,0,0
"359",0,0,0,0,0,0
"360",0,0,0,0,0,0
"361",0,0,0,0,0,0
"362",0,0,0,0,0,0
"363",0,0,0,0,0,0
"364",0,0,0,0,0,0
"365",0,0,0,0,0,0
"366",0,0,0,0,0,0
"367",0,0,0,0,0,0
"368",0,0,0,0,0,0
"369",0,0,0,0,0,0
"370",0,0,0,0,0,0
"371",0,0,0,0,0,0
"372",0.0443002582606102,2.01123862052815,0.0844685453066558,0,1,0
"373",0,0,0,0,0,0
"374",0,0,0,0,0,0
"375",0,0,0,0,0,0
"376",0,0,0,0,0,0
"377",0,0,0,0,0,0
"378",0,0,0,0,0,0
"379",0,0,0,0,0,0
"380",0,0,0,0,0,0
"381",0,0,0,0,0,0
"382",0,0,0,0,0,0
"383",0,0,0,0,0,0
"384",0,0,0,0,0,0
"385",0,0,0,0,0,0
"386",0,0,0,0,0,0
"387",0,0,0,0,0,0
"388",0,0,0,0,0,0
"389",0,0,0,0,0,0
"390",0,0,0,0,0,0
"391",0,0,0,0,0,0
"392",0,0,0,0,0,0
"393",0,0,0,0,0,0
"394",0,0,0,0,0,0
"395",0,0,0,0,0,0
"396",0,0,0,0,0,0
"397",0,0,0,0,0,0
"398",0,0,0,0,0,0
"399",0,0,0,0,0,0
"400",0,0,0,0,0,0
"401",0,0,0,0,0,0
"402",0,0,0,0,0,0
"403",0,0,0,0,0,0
"404",0,0,0,0,0,0
"405",0,0,0,0,0,0
"406",0.564138069046902,0.576706014072363,0.660371223886613,0,1,0
"407",0,0,0,0,0,0
"408",0,0,0,0,0,0
"409",0,0,0,0,0,0
"410",0,0,0,0,0,0
"411",0,0,0,0,0,0
"412",0,0,0,0,0,0
"413",0,0,0,0,0,0
"414",0,0,0,0,0,0
"415",0,0,0,0,0,0
"416",0,0,0,0,0,0
"417",0,0,0,0,0,0
"418",0,0,0,0,0,0
"419",0,0,0,0,0,0
"420",0,0,0,0,0,0
"421",0,0,0,0,0,0
"422",0,0,0,0,0,0
"423",0,0,0,0,0,0
"424",0.345079874634579,-0.944175692215991,0.452377762744687,0,1,0
"425",0,0,0,0,0,0
"426",0,0,0,0,0,0
"427",0,0,0,0,0,0
"428",0,0,0,0,0,0
"429",0,0,0,0,0,0
"430",0,0,0,0,0,0
"431",0,0,0,0,0,0
"432",0,0,0,0,0,0
"433",0,0,0,0,0,0
"434",0,0,0,0,0,0
"435",0,0,0,0,0,0
"436",0,0,0,0,0,0
"437",0,0,0,0,0,0
"438",0,0,0,0,0,0
"439",0,0,0,0,0,0
"440",0,0,0,0,0,0
"441",0,0,0,0,0,0
"442",0.0375212903623385,-2.08004625612805,0.0733625229472589,0,1,0
"443",0.637893156793918,-0.4706465540788,0.722923053223898,0,1,0
"444",0,0,0,0,0,0
"445",0,0,0,0,0,0
"446",0,0,0,0,0,0
"447",0,0,0,0,0,0
"448",0,0,0,0,0,0
"449",0,0,0,0,0,0
"450",0,0,0,0,0,0
"451",0,0,0,0,0,0
"452",0,0,0,0,0,0
"453",0,0,0,0,0,0
"454",0,0,0,0,0,0
"455",0,0,0,0,0,0
"456",0,0,0,0,0,0
"457",0,0,0,0,0,0
"458",0.0758981796328357,-1.77499822885686,0.132173199962879,0,1,0
"459",0.0873866218580908,-1.7093473794854,0.148179824516467,0,1,0
"460",0.698757842228484,-0.386997792467888,0.772732636620663,0,1,0
"461",0,0,0,0,0,0
"462",0,0,0,0,0,0
"463",0,0,0,0,0,0
"464",0,0,0,0,0,0
"465",0,0,0,0,0,0
"466",0,0,0,0,0,0
"467",0,0,0,0,0,0
"468",0,0,0,0,0,0
"469",0,0,0,0,0,0
"470",0,0,0,0,0,0
"471",0,0,0,0,0,0
"472",0,0,0,0,0,0
"473",0,0,0,0,0,0
"474",0.20273824997459,-1.27378887200467,0.296272470480795,0,1,0
"475",0.119048279429042,-1.55878076030372,0.191018849057622,0,1,0
"476",0.59523813641665,-0.531260697931864,0.687532309990524,0,1,0
"477",0.922906545670268,-0.0967731517101644,0.944372893795643,0,1,0
"478",0,0,0,0,0,0
"479",0,0,0,0,0,0
"480",0,0,0,0,0,0
"481",0,0,0,0,0,0
"482",0,0,0,0,0,0
"483",0,0,0,0,0,0
"484",0,0,0,0,0,0
"485",0,0,0,0,0,0
"486",0,0,0,0,0,0
"487",0,0,0,0,0,0
"488",0,0,0,0,0,0
"489",0.0790552445235716,-1.7561942597176,0.136725209375402,0,1,0
"490",0.462140655737876,-0.735326528168275,0.56648038967257,0,1,0
"491",0.66241015533482,0.436588015909801,0.743358529212275,0,1,0
"492",0.738517557180016,-0.333817128866068,0.803345907395106,0,1,0
"493",0,0,0,0,0,0
"494",0,0,0,0,0,0
"495",0,0,0,0,0,0
"496",0,0,0,0,0,0
"497",0,0,0,0,0,0
"498",0,0,0,0,0,0
"499",0,0,0,0,0,0
"500",0,0,0,0,0,0
"501",0,0,0,0,0,0
"502",0,0,0,0,0,0
"503",0.445372285218477,-0.763152781493576,0.550890201140265,0,1,0
"504",0.418215499291993,-0.809521050886282,0.524680013672492,0,1,0
"505",0.669838082377309,-0.426370241085265,0.749793469488176,0,1,0
"506",0.549139021194441,-0.599050781956914,0.646004467524442,0,1,0
"507",0,0,0,0,0,0
"508",0,0,0,0,0,0
"509",0,0,0,0,0,0
"510",0,0,0,0,0,0
"511",0,0,0,0,0,0
"512",0,0,0,0,0,0
"513",0,0,0,0,0,0
"514",0,0,0,0,0,0
"515",0,0,0,0,0,0
"516",0.721083977818754,0.357010456398237,0.790747083560021,0,1,0
"517",0.901481839754801,0.123789633744011,0.928681099243471,0,1,0
"518",0.443674782466783,-0.766002554088195,0.549478763004878,0,1,0
"519",0,0,0,0,0,0
"520",0,0,0,0,0,0
"521",0,0,0,0,0,0
"522",0,0,0,0,0,0
"523",0,0,0,0,0,0
"524",0,0,0,0,0,0
"525",0,0,0,0,0,0
"526",0,0,0,0,0,0
"527",0,0,0,0,0,0
"528",0.0831121958904329,-1.73290702258679,0.142360823327736,0,1,0
"529",0.216542282083857,-1.23577480669127,0.312461483353103,0,1,0
"530",0,0,0,0,0,0
"531",0,0,0,0,0,0
"532",0,0,0,0,0,0
"533",0,0,0,0,0,0
"534",0,0,0,0,0,0
"535",0,0,0,0,0,0
"536",0,0,0,0,0,0
"537",0,0,0,0,0,0
"538",0,0,0,0,0,0
"539",0.00839778168469165,-2.63564387181975,0.0206613110900865,-2.63564387181975,1,0
"540",0,0,0,0,0,0
"541",0,0,0,0,0,0
"542",0,0,0,0,0,0
"543",0,0,0,0,0,0
"544",0,0,0,0,0,0
"545",0,0,0,0,0,0
"546",0,0,0,0,0,0
"547",0,0,0,0,0,0
"548",0,0,0,0,0,0
"549",0,0,0,0,0,0
"550",0,0,0,0,0,0
"551",0,0,0,0,0,0
"552",0,0,0,0,0,0
"553",0,0,0,0,0,0
"554",0,0,0,0,0,0
"555",0,0,0,0,0,0
"556",0,0,0,0,0,0
"557",0,0,0,0,0,0
"558",0,0,0,0,0,0
"559",0,0,0,0,0,0
"560",0,0,0,0,0,0
"561",0,0,0,0,0,0
"562",0,0,0,0,0,0
"563",0,0,0,0,0,0
"564",0,0,0,0,0,0
"565",0,0,0,0,0,0
"566",0,0,0,0,0,0
"567",0,0,0,0,0,0
"568",0,0,0,0,0,0
"569",0,0,0,0,0,0
"570",0,0,0,0,0,0
"571",0,0,0,0,0,0
"572",0,0,0,0,0,0
"573",0,0,0,0,0,0
"574",0,0,0,0,0,0
"575",0,0,0,0,0,0
"576",0,0,0,0,0,0
"577",0,0,0,0,0,0
"578",0,0,0,0,0,0
"579",0,0,0,0,0,0
"580",0,0,0,0,0,0
"581",0,0,0,0,0,0
"582",0,0,0,0,0,0
"583",0,0,0,0,0,0
"584",0,0,0,0,0,0
"585",0,0,0,0,0,0
"586",0,0,0,0,0,0
"587",0,0,0,0,0,0
"588",0,0,0,0,0,0
"589",0,0,0,0,0,0
"590",0,0,0,0,0,0
"591",0,0,0,0,0,0
"592",0,0,0,0,0,0
"593",0,0,0,0,0,0
"594",0,0,0,0,0,0
"595",1.50970979242129e-08,5.6604563583419,1.75399586562032e-07,5.6604563583419,0.000193816543151045,5.6604563583419
"596",4.3470267551166e-06,4.59406077962003,2.86298203448165e-05,4.59406077962003,0.0558071294821869,0
"597",0.000389867051493511,3.5468496265203,0.00149584973313619,3.5468496265203,1,0
"598",0.00403405037388477,2.87548678069632,0.0110802607402509,2.87548678069632,1,0
"599",0.00169399432839225,3.13921789746835,0.00531463812021009,3.13921789746835,1,0
"600",0.00306840064757231,2.96080106293195,0.00876939615172156,2.96080106293195,1,0
"601",0.00251306017542173,3.02176445293056,0.00739969415873031,3.02176445293056,1,0
"602",0.0017205367228466,3.13465953287832,0.00538688688139893,3.13465953287832,1,0
"603",0.00798790686564575,2.65258053918319,0.0198085277846552,2.65258053918319,1,0
"604",0.00691611542412743,2.70085658404605,0.0175403180195472,2.70085658404605,1,0
"605",0.213678097046261,1.24351505404268,0.309371761574365,0,1,0
"606",0.776483932739833,0.283904023853588,0.833325251801336,0,1,0
"607",0.579776515329704,-0.553711190791889,0.673285472980799,0,1,0
"608",0.181618524732677,-1.33578815780918,0.271339301817538,0,1,0
"609",0,0,0,0,0,0
"610",0,0,0,0,0,0
"611",0,0,0,0,0,0
"612",0,0,0,0,0,0
"613",0,0,0,0,0,0
"614",0,0,0,0,0,0
"615",0,0,0,0,0,0
"616",0,0,0,0,0,0
"617",0,0,0,0,0,0
"618",0,0,0,0,0,0
"619",0,0,0,0,0,0
"620",0,0,0,0,0,0
"621",0,0,0,0,0,0
"622",0,0,0,0,0,0
"623",0,0,0,0,0,0
"624",0.882570955996463,0.147710865856694,0.914501431667679,0,1,0
"625",0.435682420447965,0.779504784228629,0.54161817698373,0,1,0
"626",0.206118686003219,1.26431026679338,0.300435276251571,0,1,0
"627",0.129564186023142,1.51582271772989,0.205325888182335,0,1,0
"628",0.0975217594281615,1.65698870137148,0.162342368716123,0,1,0
"629",0.174983826497288,1.35636260096779,0.263257416976924,0,1,0
"630",0.562021488960367,0.579841529346132,0.658203965998285,0,1,0
"631",0.762905889717302,-0.301667049074502,0.823386785388039,0,1,0
"632",0.401415576352725,-0.839095757986582,0.508824365049001,0,1,0
"633",0.132623812567278,-1.50383517174278,0.209476440174547,0,1,0
"634",0.122013044974306,-1.54637907384215,0.195020352512467,0,1,0
"635",0.0480523523133052,-1.97690515245657,0.0902629846948934,0,1,0
"636",0.0422159929583799,-2.03138462399752,0.0811044410857701,0,1,0
"637",0.0280209573612928,-2.19699284291858,0.0573645432314267,0,1,0
"638",0.0831312581682021,-1.73279980146919,0.142370374863257,0,1,0
"639",0.467109139121745,-0.72719070554065,0.570955643915544,0,1,0
"640",0.674668752606892,-0.419749099390158,0.753230493605295,0,1,0
"641",0.489732219363814,-0.690734794249702,0.591679110878284,0,1,0
"642",0.0957994547485665,-1.66556817276045,0.159934429920542,0,1,0
"643",0.0069997411098613,-2.69685657739211,0.0177069313041181,-2.69685657739211,1,0
"644",4.15940541452206e-05,-4.09844193952325,0.000210179726020277,-4.09844193952325,0.533984467116342,0
"645",1.03722813877686e-05,-4.40926338847873,6.22530848322455e-05,-4.40926338847873,0.133159348456173,0
"646",2.0320082246206e-05,-4.2613443848339,0.000112298414066635,-4.2613443848339,0.260869215876793,0
"647",0.000656366889097959,-3.40718472303783,0.00235968583652747,-3.40718472303783,1,0
"648",0.0189635945638764,-2.3462458442857,0.0411379903702341,-2.3462458442857,1,0
"649",0.320930409212125,-0.992547728019077,0.426511862677563,0,1,0
"650",0.517303501684579,0.647507562427853,0.616805271164357,0,1,0
"651",0.0163974800835234,2.39994623510898,0.0363953750539891,2.39994623510898,1,0
"652",0.000203108368029348,3.71511864975594,0.00084824503212777,3.71511864975594,1,0
"653",5.22185688416858e-05,4.04546858245867,0.000257344332740715,4.04546858245867,0.670381986789562,0
"654",1.09732545193782e-05,4.39704906758579,6.5310450403235e-05,4.39704906758579,0.140874641519778,0
"655",2.17208035196258e-07,5.18397330580814,1.96651393219292e-06,5.18397330580814,0.00278851675584956,5.18397330580814
"656",1.42583216900797e-07,5.26188851645225,1.34495469402824e-06,5.26188851645225,0.00183048333857244,5.26188851645225
"657",2.32137441947813e-07,5.17156825974842,2.09282337059412e-06,5.17156825974842,0.00298018047972602,5.17156825974842
"658",2.93294765167302e-07,5.1277054965746,2.57193865793567e-06,5.1277054965746,0.00376531819521782,5.1277054965746
"659",6.60168886353361e-07,4.97272908212709,5.3776955349013e-06,4.97272908212709,0.00847524816300445,4.97272908212709
"660",8.34259395863224e-07,4.92717755267769,6.61942034863539e-06,4.92717755267769,0.0107102221240921,4.92717755267769
"661",0.000161724449785869,3.77233880134691,0.000692534518462638,3.77233880134691,1,0
"662",0.00488214835051499,2.81470858301164,0.0130517033974172,2.81470858301164,1,0
"663",0.176715242035077,1.35093816288817,0.265310522423847,0,1,0
"664",0.923219166520299,-0.0963795080960294,0.944405391218135,0,1,0
"665",0.258697416534872,-1.12947522151795,0.359861028656917,0,1,0
"666",0.265946925040072,-1.11244486151232,0.367555885850409,0,1,0
"667",0.140627527708423,-1.47345819727959,0.219872877934567,0,1,0
"668",0.176423590243913,-1.35184910950646,0.264934618265452,0,1,0
"669",0.390810762397919,-0.85814796909446,0.49818573802646,0,1,0
"670",0.378764840643105,-0.880174397797224,0.485666685435152,0,1,0
"671",0.596873598761491,-0.52890176323155,0.688713205189754,0,1,0
"672",0.676513357122137,-0.417225661245232,0.754961620195931,0,1,0
"673",0.415497721861682,-0.81425702770235,0.52204707707856,0,1,0
"674",0.141847092826722,-1.46894726683353,0.221267676513908,0,1,0
"675",0.0374442248996269,-2.08088727782999,0.07326763591852,0,1,0
"676",0.0421842079299494,-2.03169830202594,0.0810962655592528,0,1,0
"677",0.0293794748703999,-2.17835691555668,0.0596605027501098,0,1,0
"678",0.0729282280313174,-1.79327959760523,0.127955800391698,0,1,0
"679",0.0318873239971853,-2.14582022987978,0.0638641911818823,0,1,0
"680",0.0709943219512216,-1.80551377483293,0.125316252606872,0,1,0
"681",0,0,0,0,0,0
"682",0,0,0,0,0,0
"683",0,0,0,0,0,0
"684",0,0,0,0,0,0
"685",0,0,0,0,0,0
"686",0,0,0,0,0,0
"687",0,0,0,0,0,0
"688",0,0,0,0,0,0
"689",0,0,0,0,0,0
"690",2.49647627848941e-09,5.96168659003477,3.33079127007053e-08,5.96168659003477,3.20497624632471e-05,5.96168659003477
"691",7.9602278693213e-08,5.36802781648195,7.99635409908817e-07,5.36802781648195,0.00102193405386347,5.36802781648195
"692",0.000484266918989269,3.48931125153028,0.00181359938914359,3.48931125153028,1,0
"693",0.0158864970358334,2.41151273499622,0.0354512165732711,2.41151273499622,1,0
"694",0.0286394901673225,2.18841357735654,0.0583979947217418,0,1,0
"695",0.0381453679808613,2.07328925611891,0.07439013126816,0,1,0
"696",0.0511633835376756,1.95010686211437,0.0951935533125623,0,1,0
"697",0.04669169349268,1.98908616172818,0.0880864013312308,0,1,0
"698",0.116025693281844,1.57167607588298,0.187127870647275,0,1,0
"699",0.161424370245762,1.4002970955338,0.246416892415587,0,1,0
"700",0.46624212989922,0.728606943563466,0.570004424687762,0,1,0
"701",0.664214915047368,-0.43410125382501,0.744670738794162,0,1,0
"702",0.244954976712334,-1.16269079733421,0.344885588706875,0,1,0
"703",0.246452848539277,-1.1590081854715,0.346355957257497,0,1,0
"704",0.359829586754306,-0.915689856457452,0.467351636214419,0,1,0
"705",0,0,0,0,0,0
"706",0,0,0,0,0,0
"707",0,0,0,0,0,0
"708",0,0,0,0,0,0
"709",0,0,0,0,0,0
"710",0,0,0,0,0,0
"711",0,0,0,0,0,0
"712",0,0,0,0,0,0
"713",0,0,0,0,0,0
"714",0,0,0,0,0,0
"715",0,0,0,0,0,0
"716",0,0,0,0,0,0
"717",0,0,0,0,0,0
"718",0.354649678446691,0.925608107566433,0.462092009732936,0,1,0
"719",0.542514957670286,0.609014304154505,0.639551634582295,0,1,0
"720",0.827404085346148,0.218032119885301,0.871753876785335,0,1,0
"721",0.317274210507507,1.00007500642236,0.422661973455774,0,1,0
"722",0.113005319336738,1.584828437677,0.183153931276991,0,1,0
"723",0.0661320172112159,1.83752779417963,0.118097487405424,0,1,0
"724",0.0627358728050345,1.86105880521219,0.113102532659884,0,1,0
"725",0.371082209275831,0.894448057787037,0.478596885943652,0,1,0
